30
-1.7750818582671015,0.0,0.8333333333333334
-1.7762652307519642,0.29386117384554233,0.8333333333333334
-1.7774486032368269,0.5877223476910848,0.8333333333333334
-1.7786319757216895,0.8815835215366272,0.8333333333333334
-1.7798153482065522,1.1754446953821696,0.8333333333333334
-1.798943929521871,1.4684979118834645,0.8333333333333334
-1.881414541588216,1.7498224817309627,0.8333333333333334
-2.057829087182982,1.9848280331651376,0.8333333333333334
-2.234298863233754,2.2198050703515575,0.8333333333333334
-2.3348632436850187,2.493970363666074,0.8333333333333334
-2.3590680898320415,2.7866002028231853,0.8333333333333334
-2.3638351081026987,3.080419131336865,0.8333333333333334
-2.3648267026007095,3.3742797888172333,0.8333333333333334
-2.3648267026007095,3.668143345360603,0.8333333333333334
-2.3648267026007095,3.9620069019039725,0.8333333333333334
-2.3648267026007095,4.255870458447342,0.8333333333333334
-2.3648267026007095,4.549734014990711,0.8333333333333334
-2.3648267026007095,4.84359757153408,0.8333333333333334
-2.3648267026007095,5.13746112807745,0.8333333333333334
-2.3648267026007095,5.43132468462082,0.8333333333333334
-2.3648267026007095,5.725188241164188,0.8333333333333334
-2.3648267026007095,6.019051797707558,0.8333333333333334
-2.3648267026007095,6.3129153542509275,0.8333333333333334
-2.3648267026007095,6.606778910794296,0.8333333333333334
-2.3648267026007095,6.900642467337666,0.8333333333333334
-2.3597747101591016,7.194440403976077,0.8333333333333334
-2.3378735081415702,7.487405405057165,0.8333333333333334
-2.245691087760393,7.765025696558568,0.8333333333333334
-2.069221311709621,8.000002733744989,0.8333333333333334
-2.5678735081415702,7.487405405057165,0.8333333333333334
